index,Amount,AmountLoan,BatchId,ChannelId,CountryCode,Currency,CurrencyCode,CustomerId,CustomerId_FE,CustomerId_ProductCategory_Value_Ratio,CustomerId_ProductCategory_Value_max,CustomerId_ProductCategory_Value_mean,CustomerId_ProductCategory_Value_min,CustomerId_ProductCategory_Value_std,CustomerId_ProductCategory_ct,CustomerId_ProductId_Value_Ratio,CustomerId_ProductId_Value_max,CustomerId_ProductId_Value_mean,CustomerId_ProductId_Value_min,CustomerId_ProductId_Value_std,CustomerId_ProductId_ct,CustomerId_TransactionId_ct,DueDate,DueDateDay,DueDateDayofweek,DueDateElapsed,DueDateIs_month_end,DueDateIs_month_start,DueDateIs_quarter_end,DueDateIs_quarter_start,DueDateIs_year_end,DueDateIs_year_start,InvestorId,IsDefaulted,IsFinalPayBack,IsThirdPartyConfirmed,Issue_Trans_Diff,IssuedDateLoan,LoanApplicationId,LoanId,PaidOnDate,PayBackId,ProductCategory,ProductId,ProductId_ProductCategory,ProviderId,SubscriptionId,ThirdPartyId,TransactionId,TransactionId_FE,TransactionStartTime,TransactionStartTimeDay,TransactionStartTimeDayofweek,TransactionStartTimeDayofyear,TransactionStartTimeElapsed,TransactionStartTimeHour,TransactionStartTimeIs_month_end,TransactionStartTimeIs_month_start,TransactionStartTimeIs_quarter_end,TransactionStartTimeIs_quarter_start,TransactionStartTimeIs_year_end,TransactionStartTimeIs_year_start,TransactionStartTimeMinute,TransactionStartTimeMonth,TransactionStartTimeSecond,TransactionStartTimeWeek,TransactionStatus,Value,Value_CustomerId_max,Value_CustomerId_mean,Value_CustomerId_min,Value_CustomerId_std,Value_Mean_Minus,Value_Mean_Ratio,ext_data_CustomerId_ProductCategory_Value_Ratio,ext_data_CustomerId_ProductCategory_Value_max,ext_data_CustomerId_ProductCategory_Value_mean,ext_data_CustomerId_ProductCategory_Value_min,ext_data_CustomerId_ProductCategory_Value_std,ext_data_CustomerId_ProductId_Value_Ratio,ext_data_CustomerId_ProductId_Value_max,ext_data_CustomerId_ProductId_Value_mean,ext_data_CustomerId_ProductId_Value_min,ext_data_CustomerId_ProductId_Value_std,ext_data_Value_CustomerId_max,ext_data_Value_CustomerId_mean,ext_data_Value_CustomerId_min,ext_data_Value_CustomerId_std,meanTransactionPerLoan,rejected_CustomerId_FE,rejected_loan_ratio,pc1,pc2,pc3,kmeans
1573,-1000.0,1065.0,BatchId_751,ChannelId_1,256,UGX,UGX,289,0.005518087,-1000.0,-1.0,-1.0,-1.0,-1.0,1.0,-1000.0,-1.0,-1.0,-1.0,-1.0,3.0,9.0,2019-03-28 19:06:26,28,3,1553799986,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,2019-02-26 19:06:28,LoanApplicationId_466,LoanId_110,2019-03-04 07:41:45,PayBackId_1733,0,11,11,ProviderId_1,5,ThirdPartyId_1490,TransactionId_123,0.0006131208,2019-02-26 19:06:28,26,1,57,1551207988,19,0,0,0,0,0,0,6,2,28,9,1,1000.0,3000.0,1583.3334,1000.0,792.9615,-583.3334,0.6315789,-1000.0,-1.0,-1.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0,20000.0,4597.826,500.0,4455.05,1.3333334,1.0,0.1,-0.29171273548356463,-0.003642987830514951,-1.4775115536844325,2
1574,-2000.0,1500.0,BatchId_759,ChannelId_1,256,UGX,UGX,6,0.0036787246,-2000.0,-1.0,-1.0,-1.0,-1.0,2.0,-2000.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,2019-03-28 21:21:53,28,3,1553808113,0,0,0,0,0,0,0,0.0,0.0,1.0,-1.0,2019-02-26 21:21:56,LoanApplicationId_1252,LoanId_207,2019-03-12 11:15:32,PayBackId_1323,0,11,11,ProviderId_1,5,ThirdPartyId_1139,TransactionId_1020,0.0006131208,2019-02-26 21:21:57,26,1,57,1551216117,21,0,0,0,0,0,0,21,2,57,9,1,2000.0,10000.0,6285.7144,2000.0,3683.9421,-4285.7144,0.3181818,-2000.0,-1.0,-1.0,-1.0,-1.0,-2000.0,-1.0,-1.0,-1.0,-1.0,100000.0,9441.781,1000.0,15701.878,1.1666666,1.0,0.14285715,-0.19872717147420338,-0.13224408300935728,-1.3521519212742232,2
1576,-4000.0,4180.0,BatchId_2306,ChannelId_1,256,UGX,UGX,51,0.01532802,-4000.0,-1.0,-1.0,-1.0,-1.0,2.0,-4000.0,-1.0,-1.0,-1.0,-1.0,4.0,25.0,2019-03-29 04:27:46,29,4,1553833666,0,0,0,0,0,0,0,0.0,0.0,1.0,-2.0,2019-02-27 04:27:54,LoanApplicationId_1263,LoanId_1453,2019-03-01 09:30:06,PayBackId_1273,0,0,9,ProviderId_1,5,ThirdPartyId_1480,TransactionId_75,0.0006131208,2019-02-27 04:27:56,27,2,58,1551241676,4,0,0,0,0,0,0,27,2,56,9,1,4000.0,14000.0,4024.0,100.0,3088.5918,-24.0,0.9940358,-4000.0,-1.0,-1.0,-1.0,-1.0,-4000.0,-1.0,-1.0,-1.0,-1.0,50000.0,6273.4307,100.0,6856.4434,1.0,1.0,0.03846154,-0.19402143046116993,-0.10764773248939945,-1.3128536170905794,2
1577,-5000.0,5200.0,BatchId_108,ChannelId_1,256,UGX,UGX,55,0.012875536,-5000.0,-1.0,-1.0,-1.0,-1.0,2.0,-5000.0,-1.0,-1.0,-1.0,-1.0,3.0,21.0,2019-03-29 04:52:18,29,4,1553835138,0,0,0,0,0,0,0,0.0,0.0,1.0,-1.0,2019-02-27 04:52:22,LoanApplicationId_899,LoanId_1038,2019-03-08 12:03:41,PayBackId_1388,0,0,9,ProviderId_1,5,ThirdPartyId_1249,TransactionId_442,0.0006131208,2019-02-27 04:52:23,27,2,58,1551243143,4,0,0,0,0,0,0,52,2,23,9,1,5000.0,10000.0,4048.276,1000.0,2872.1099,951.7241,1.2350937,-5000.0,-1.0,-1.0,-1.0,-1.0,-5000.0,-1.0,-1.0,-1.0,-1.0,12000.0,3709.5527,500.0,3360.223,1.3809524,2.0,0.08695652,-0.04209916621802325,-0.044291576778453495,-1.312200315478455,2
1581,-5000.0,5000.0,BatchId_1809,ChannelId_1,256,UGX,UGX,164,0.003065604,-5000.0,-1.0,-1.0,-1.0,-1.0,2.0,-5000.0,-1.0,-1.0,-1.0,-1.0,3.0,5.0,2019-03-29 07:53:57,29,4,1553846037,0,0,0,0,0,0,0,0.0,0.0,1.0,-1.0,2019-02-27 07:54:00,LoanApplicationId_527,LoanId_1416,2019-03-01 11:15:24,PayBackId_1376,0,15,15,ProviderId_1,5,ThirdPartyId_762,TransactionId_1603,0.0006131208,2019-02-27 07:54:01,27,2,58,1551254041,7,0,0,0,0,0,0,54,2,1,9,1,5000.0,7080.0,4800.0,2000.0,1622.6398,200.0,1.0416666,-5000.0,-1.0,-1.0,-1.0,-1.0,-5000.0,-1.0,-1.0,-1.0,-1.0,33990.0,4798.276,500.0,6759.459,1.2,2.0,0.2857143,-0.29135289680299364,0.07368077771470762,-1.2709307516020494,2
1583,-192000.0,16000.0,BatchId_457,ChannelId_1,256,UGX,UGX,63,0.0006131208,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,2019-03-29 08:06:09,29,4,1553846769,0,0,0,0,0,0,1,1.0,0.0,1.0,-1.0,2019-02-27 08:06:12,LoanApplicationId_1261,LoanId_1096,2019-03-06 09:18:39,PayBackId_720,4,8,7,ProviderId_1,4,ThirdPartyId_1385,TransactionId_1183,0.0006131208,2019-02-27 08:06:13,27,2,58,1551254773,8,0,0,0,0,0,0,6,2,13,9,1,192000.0,192000.0,192000.0,192000.0,0.0,0.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,16000.0,16000.0,16000.0,0.0,9.0,0.0,0.0,7.332072459295217,-2.0367009827662264,-0.7996688641174683,2
1592,-192000.0,35000.0,BatchId_1151,ChannelId_1,256,UGX,UGX,65,0.0006131208,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,2019-03-29 08:06:15,29,4,1553846775,0,0,0,0,0,0,1,1.0,0.0,1.0,-1.0,2019-02-27 08:06:17,LoanApplicationId_293,LoanId_830,2019-03-10 12:12:25,PayBackId_334,4,8,7,ProviderId_1,4,ThirdPartyId_294,TransactionId_2168,0.0006131208,2019-02-27 08:06:18,27,2,58,1551254778,8,0,0,0,0,0,0,6,2,18,9,1,192000.0,192000.0,192000.0,192000.0,0.0,0.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,37000.0,37000.0,37000.0,-1.0,2.0,0.0,0.0,6.6482762102625745,-2.153488630305274,-0.7195759610798795,2
1595,-192000.0,32000.0,BatchId_2172,ChannelId_1,256,UGX,UGX,173,0.0006131208,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,2019-03-29 08:06:27,29,4,1553846787,0,0,0,0,0,0,1,1.0,0.0,1.0,-1.0,2019-02-27 08:06:30,LoanApplicationId_1477,LoanId_1204,2019-03-20 08:38:39,PayBackId_1635,4,8,7,ProviderId_1,4,ThirdPartyId_684,TransactionId_1384,0.0006131208,2019-02-27 08:06:31,27,2,58,1551254791,8,0,0,0,0,0,0,6,2,31,9,1,192000.0,192000.0,192000.0,192000.0,0.0,0.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,0.0,0.0,6.278979514581149,-1.797984700107024,-0.9443002216822257,2
1602,-192000.0,50000.0,BatchId_235,ChannelId_1,256,UGX,UGX,14,0.0006131208,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,2019-03-29 08:06:44,29,4,1553846804,0,0,0,0,0,0,1,0.0,0.0,1.0,-1.0,2019-02-27 08:06:47,LoanApplicationId_256,LoanId_133,2019-03-13 10:12:48,PayBackId_904,4,8,7,ProviderId_1,4,ThirdPartyId_2037,TransactionId_545,0.0006131208,2019-02-27 08:06:48,27,2,58,1551254808,8,0,0,0,0,0,0,6,2,48,9,1,192000.0,192000.0,192000.0,192000.0,0.0,0.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,0.0,0.0,5.929249837743865,-1.7605533369473765,-0.9740079182247259,2
1605,-1000.0,1165.0,BatchId_115,ChannelId_1,256,UGX,UGX,132,0.013488657,-1000.0,-1.0,-1.0,-1.0,-1.0,3.0,-1000.0,-1.0,-1.0,-1.0,-1.0,5.0,22.0,2019-03-29 09:01:34,29,4,1553850094,0,0,0,0,0,0,0,0.0,1.0,1.0,-1.0,2019-02-27 09:01:37,LoanApplicationId_1207,LoanId_194,2019-03-24 18:53:45,PayBackId_1901,0,15,15,ProviderId_1,5,ThirdPartyId_928,TransactionId_2108,0.0006131208,2019-02-27 09:01:38,27,2,58,1551258098,9,0,0,0,0,0,0,1,2,38,9,1,1000.0,5750.0,1738.6364,500.0,1547.8042,-738.63635,0.5751634,-1000.0,-1.0,-1.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0,31000.0,2317.5247,500.0,3578.2478,1.0,5.0,0.18518518,-0.7450350526991562,0.026028044875829107,-1.2902114096439738,2
1606,-1000.0,1165.0,BatchId_2039,ChannelId_1,256,UGX,UGX,132,0.013488657,-1000.0,-1.0,-1.0,-1.0,-1.0,3.0,-1000.0,-1.0,-1.0,-1.0,-1.0,5.0,22.0,2019-03-29 09:49:42,29,4,1553852982,0,0,0,0,0,0,0,0.0,1.0,1.0,-1.0,2019-02-27 09:49:44,LoanApplicationId_266,LoanId_1274,2019-03-24 18:54:39,PayBackId_1572,0,15,15,ProviderId_1,5,ThirdPartyId_457,TransactionId_529,0.0006131208,2019-02-27 09:49:45,27,2,58,1551260985,9,0,0,0,0,0,0,49,2,45,9,1,1000.0,5750.0,1738.6364,500.0,1547.8042,-738.63635,0.5751634,-1000.0,-1.0,-1.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0,31000.0,2317.5247,500.0,3578.2478,1.0,5.0,0.18518518,-0.718743393341898,0.09552245198816132,-1.2421598319303964,2
1608,-192000.0,16000.0,BatchId_1051,ChannelId_1,256,UGX,UGX,9,0.0006131208,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,2019-03-29 12:45:34,29,4,1553863534,0,0,0,0,0,0,1,1.0,0.0,1.0,0.0,2019-02-27 12:45:37,LoanApplicationId_1419,LoanId_392,2019-03-06 04:02:45,PayBackId_157,4,8,7,ProviderId_1,4,ThirdPartyId_1579,TransactionId_711,0.0006131208,2019-02-27 12:45:37,27,2,58,1551271537,12,0,0,0,0,0,0,45,2,37,9,1,192000.0,192000.0,192000.0,192000.0,0.0,0.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,0.0,0.0,6.787021142293059,-1.7933731885898068,-0.9068262780746467,2
1616,-192000.0,18000.0,BatchId_827,ChannelId_1,256,UGX,UGX,42,0.0006131208,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,2019-03-29 12:45:39,29,4,1553863539,0,0,0,0,0,0,1,1.0,0.0,1.0,-1.0,2019-02-27 12:45:41,LoanApplicationId_1034,LoanId_1053,2019-03-06 09:47:36,PayBackId_342,4,8,7,ProviderId_1,4,ThirdPartyId_652,TransactionId_1223,0.0006131208,2019-02-27 12:45:42,27,2,58,1551271542,12,0,0,0,0,0,0,45,2,42,9,1,192000.0,192000.0,192000.0,192000.0,0.0,0.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,0.0,0.0,5.9505236201741365,-1.7160587200372113,-0.9452577748865638,2
1619,-192000.0,19000.0,BatchId_1301,ChannelId_1,256,UGX,UGX,38,0.0006131208,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,2019-03-29 12:45:45,29,4,1553863545,0,0,0,0,0,0,1,1.0,0.0,1.0,0.0,2019-02-27 12:45:48,LoanApplicationId_915,LoanId_338,2019-03-06 11:09:00,PayBackId_756,4,8,7,ProviderId_1,4,ThirdPartyId_354,TransactionId_1943,0.0006131208,2019-02-27 12:45:48,27,2,58,1551271548,12,0,0,0,0,0,0,45,2,48,9,1,192000.0,192000.0,192000.0,192000.0,-1.0,0.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,20000.0,20000.0,20000.0,-1.0,1.0,0.0,0.0,6.074084812594628,-1.8968954950427013,-0.8387475199081713,2
1620,-192000.0,19000.0,BatchId_1862,ChannelId_1,256,UGX,UGX,120,0.0006131208,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,2019-03-29 12:45:50,29,4,1553863550,0,0,0,0,0,0,1,1.0,0.0,1.0,-1.0,2019-02-27 12:45:53,LoanApplicationId_302,LoanId_1411,2019-03-06 09:12:42,PayBackId_298,4,8,7,ProviderId_1,4,ThirdPartyId_1131,TransactionId_2006,0.0006131208,2019-02-27 12:45:54,27,2,58,1551271554,12,0,0,0,0,0,0,45,2,54,9,1,192000.0,192000.0,192000.0,192000.0,0.0,0.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,0.0,0.0,6.271004939989105,-1.7409062526448398,-0.9432976413798553,2
1627,-192000.0,40000.0,BatchId_1219,ChannelId_1,256,UGX,UGX,104,0.0006131208,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,2019-03-29 12:46:25,29,4,1553863585,0,0,0,0,0,0,1,1.0,0.0,1.0,-1.0,2019-02-27 12:46:27,LoanApplicationId_1251,LoanId_604,2019-03-06 08:13:55,PayBackId_458,4,8,7,ProviderId_1,4,ThirdPartyId_487,TransactionId_2069,0.0006131208,2019-02-27 12:46:28,27,2,58,1551271588,12,0,0,0,0,0,0,46,2,28,9,1,192000.0,192000.0,192000.0,192000.0,0.0,0.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,0.0,0.0,6.131630385057881,-1.7357764706342629,-0.924000842930159,2
1631,-192000.0,16000.0,BatchId_1825,ChannelId_1,256,UGX,UGX,81,0.0006131208,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,2019-03-29 13:47:48,29,4,1553867268,0,0,0,0,0,0,1,0.0,0.0,1.0,-1.0,2019-02-27 13:47:50,LoanApplicationId_1456,LoanId_854,2019-03-06 10:15:03,PayBackId_1598,4,8,7,ProviderId_1,4,ThirdPartyId_87,TransactionId_1237,0.0006131208,2019-02-27 13:47:51,27,2,58,1551275271,13,0,0,0,0,0,0,47,2,51,9,1,192000.0,192000.0,192000.0,192000.0,0.0,0.0,1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,-192000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,0.0,0.0,6.60503543102261,-1.771218147387075,-0.9300727635796702,2
1638,-6000.0,6240.0,BatchId_869,ChannelId_1,256,UGX,UGX,165,0.0006131208,-6000.0,-1.0,-1.0,-1.0,-1.0,1.0,-6000.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,2019-03-29 15:47:03,29,4,1553874423,0,0,0,0,0,0,0,0.0,1.0,1.0,-1.0,2019-02-27 15:47:07,LoanApplicationId_949,LoanId_167,2019-02-28 09:38:51,PayBackId_1226,0,0,9,ProviderId_1,5,ThirdPartyId_1041,TransactionId_1746,0.0006131208,2019-02-27 15:47:08,27,2,58,1551282428,15,0,0,0,0,0,0,47,2,8,9,1,6000.0,6000.0,6000.0,6000.0,-1.0,0.0,1.0,-6000.0,-1.0,-1.0,-1.0,-1.0,-6000.0,-1.0,-1.0,-1.0,-1.0,20000.0,3116.6318,500.0,3255.3047,1.0,0.0,0.0,0.12653926171372923,-0.03672799453188403,-1.480491007912327,2
1639,-5000.0,2900.0,BatchId_1479,ChannelId_1,256,UGX,UGX,294,0.0049049663,-5000.0,-1.0,-1.0,-1.0,-1.0,2.0,-5000.0,-1.0,-1.0,-1.0,-1.0,3.0,8.0,2019-03-29 17:39:25,29,4,1553881165,0,0,0,0,0,0,0,0.0,0.0,1.0,-1.0,2019-02-27 17:39:28,LoanApplicationId_1082,LoanId_1248,2019-03-07 17:59:14,PayBackId_1230,0,11,11,ProviderId_1,5,ThirdPartyId_472,TransactionId_1226,0.0006131208,2019-02-27 17:39:29,27,2,58,1551289169,17,0,0,0,0,0,0,39,2,29,9,1,5000.0,6000.0,4090.9092,1000.0,2022.5996,909.0908,1.2222222,-5000.0,-1.0,-1.0,-1.0,-1.0,-5000.0,-1.0,-1.0,-1.0,-1.0,28840.0,4630.382,500.0,4466.356,1.375,1.0,0.11111111,-0.17930673806573383,-0.0106245994312482,-1.3914482356718794,2
1641,-1000.0,1045.0,BatchId_173,ChannelId_1,256,UGX,UGX,55,0.012875536,-1000.0,-1.0,-1.0,-1.0,-1.0,2.0,-1000.0,-1.0,-1.0,-1.0,-1.0,3.0,21.0,2019-03-29 18:36:45,29,4,1553884605,0,0,0,0,0,0,0,0.0,1.0,1.0,-1.0,2019-02-27 18:36:48,LoanApplicationId_1105,LoanId_1551,2019-03-01 05:03:52,PayBackId_259,0,11,11,ProviderId_1,5,ThirdPartyId_906,TransactionId_877,0.0006131208,2019-02-27 18:36:49,27,2,58,1551292609,18,0,0,0,0,0,0,36,2,49,9,1,1000.0,10000.0,4048.276,1000.0,2872.1099,-3048.276,0.24701874,-1000.0,-1.0,-1.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0,12000.0,3709.5527,500.0,3360.223,1.3809524,2.0,0.08695652,-0.3819638128223362,0.040152664822520834,-1.421605512316936,2
1642,-10000.0,1290.0,BatchId_132,ChannelId_1,256,UGX,UGX,43,0.0067443284,-10000.0,-1.0,-1.0,-1.0,-1.0,2.0,-10000.0,-1.0,-1.0,-1.0,-1.0,3.0,11.0,2019-03-29 18:40:28,29,4,1553884828,0,0,0,0,0,0,0,1.0,0.0,1.0,-1.0,2019-02-27 18:40:30,LoanApplicationId_473,LoanId_402,2019-03-15 08:03:45,PayBackId_240,0,15,15,ProviderId_1,5,ThirdPartyId_739,TransactionId_120,0.0006131208,2019-02-27 18:40:31,27,2,58,1551292831,18,0,0,0,0,0,0,40,2,31,9,1,10000.0,14000.0,7583.3335,1000.0,4968.2817,2416.6665,1.3186812,-10000.0,-1.0,-1.0,-1.0,-1.0,-10000.0,-1.0,-1.0,-1.0,-1.0,16200.0,6153.1914,500.0,4329.6177,1.6363636,2.0,0.15384616,-0.1454961611147749,0.01896742775045991,-1.3943979680053507,2
1643,-1000.0,1350.0,BatchId_782,ChannelId_1,256,UGX,UGX,218,0.012875536,-1000.0,-1.0,-1.0,-1.0,-1.0,2.0,-1000.0,-1.0,-1.0,-1.0,-1.0,4.0,21.0,2019-03-30 04:28:07,30,5,1553920087,0,0,0,0,0,0,0,0.0,1.0,1.0,-1.0,2019-02-28 04:28:11,LoanApplicationId_1137,LoanId_558,2019-05-01 14:17:45,PayBackId_105,0,15,15,ProviderId_1,5,ThirdPartyId_975,TransactionId_851,0.0006131208,2019-02-28 04:28:12,28,3,59,1551328092,4,1,0,0,0,0,0,28,2,12,9,1,1000.0,5000.0,2590.9092,500.0,1862.1312,-1590.9092,0.3859649,-1000.0,-1.0,-1.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0,26000.0,2343.6365,500.0,3901.8877,1.0476191,6.0,0.22222222,-0.7370477156225189,0.09046495224597119,-1.3023187768464526,2
1644,-5000.0,6750.0,BatchId_1061,ChannelId_1,256,UGX,UGX,218,0.012875536,-5000.0,-1.0,-1.0,-1.0,-1.0,2.0,-5000.0,-1.0,-1.0,-1.0,-1.0,4.0,21.0,2019-03-30 05:57:48,30,5,1553925468,0,0,0,0,0,0,0,0.0,1.0,1.0,-1.0,2019-02-28 05:57:50,LoanApplicationId_1601,LoanId_1110,2019-05-01 14:12:31,PayBackId_510,1,12,12,ProviderId_1,5,ThirdPartyId_847,TransactionId_1503,0.0006131208,2019-02-28 05:57:51,28,3,59,1551333471,5,1,0,0,0,0,0,57,2,51,9,1,5000.0,5000.0,2590.9092,500.0,1862.1312,2409.0908,1.9298245,-5000.0,-1.0,-1.0,-1.0,-1.0,-5000.0,-1.0,-1.0,-1.0,-1.0,26000.0,2343.6365,500.0,3901.8877,1.0476191,6.0,0.22222222,-0.48077122841738806,0.05923036138011757,-1.304308008734346,2
1645,-1000.0,540.0,BatchId_188,ChannelId_1,256,UGX,UGX,153,0.028203556,-1000.0,-1.0,-1.0,-1.0,-1.0,2.0,-1000.0,-1.0,-1.0,-1.0,-1.0,3.0,46.0,2019-03-30 06:09:52,30,5,1553926192,0,0,0,0,0,0,0,0.0,0.0,1.0,-1.0,2019-02-28 06:09:56,LoanApplicationId_238,LoanId_709,2019-03-01 04:03:52,PayBackId_1368,0,11,11,ProviderId_1,5,ThirdPartyId_1310,TransactionId_66,0.0006131208,2019-02-28 06:09:57,28,3,59,1551334197,6,1,0,0,0,0,0,9,2,57,9,1,1000.0,5000.0,2847.8076,1000.0,1547.4608,-1847.8076,0.35114732,-1000.0,-1.0,-1.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0,20000.0,7339.7295,500.0,5261.7153,1.1304348,2.0,0.041666668,-0.6193211642498104,0.01898964856605839,-1.4038533652189498,2
1647,-1000.0,1160.0,BatchId_1338,ChannelId_1,256,UGX,UGX,132,0.013488657,-1000.0,-1.0,-1.0,-1.0,-1.0,3.0,-1000.0,-1.0,-1.0,-1.0,-1.0,5.0,22.0,2019-03-30 06:18:09,30,5,1553926689,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,2019-02-28 06:18:13,LoanApplicationId_435,LoanId_97,2019-03-24 19:03:51,PayBackId_109,0,15,15,ProviderId_1,5,ThirdPartyId_155,TransactionId_1708,0.0006131208,2019-02-28 06:18:13,28,3,59,1551334693,6,1,0,0,0,0,0,18,2,13,9,1,1000.0,5750.0,1738.6364,500.0,1547.8042,-738.63635,0.5751634,-1000.0,-1.0,-1.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0,31000.0,2317.5247,500.0,3578.2478,1.0,5.0,0.18518518,-0.8203513945603661,0.025888045859169456,-1.258556227374552,2
1648,-1000.0,1160.0,BatchId_1235,ChannelId_1,256,UGX,UGX,132,0.013488657,-1000.0,-1.0,-1.0,-1.0,-1.0,3.0,-1000.0,-1.0,-1.0,-1.0,-1.0,5.0,22.0,2019-03-30 06:34:04,30,5,1553927644,0,0,0,0,0,0,0,0.0,1.0,1.0,-1.0,2019-02-28 06:34:07,LoanApplicationId_616,LoanId_957,2019-03-24 19:07:31,PayBackId_239,0,15,15,ProviderId_1,5,ThirdPartyId_98,TransactionId_881,0.0006131208,2019-02-28 06:34:08,28,3,59,1551335648,6,1,0,0,0,0,0,34,2,8,9,1,1000.0,5750.0,1738.6364,500.0,1547.8042,-738.63635,0.5751634,-1000.0,-1.0,-1.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0,31000.0,2317.5247,500.0,3578.2478,1.0,5.0,0.18518518,-0.8041858502870964,0.045878985017670945,-1.2355651514219528,2
1649,-11000.0,4000.0,BatchId_1015,ChannelId_1,256,UGX,UGX,110,0.0006131208,-11330.0,-1.0,-1.0,-1.0,-1.0,1.0,-11330.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,2019-03-30 07:42:00,30,5,1553931720,0,0,0,0,0,0,0,0.0,0.0,1.0,-1.0,2019-02-28 07:42:03,LoanApplicationId_1276,LoanId_700,2019-04-30 11:41:28,PayBackId_1306,6,14,14,ProviderId_1,5,ThirdPartyId_1958,TransactionId_1691,0.0006131208,2019-02-28 07:42:04,28,3,59,1551339724,7,1,0,0,0,0,0,42,2,4,9,1,11330.0,11330.0,11330.0,11330.0,0.0,0.0,1.0,-11330.0,-1.0,-1.0,-1.0,-1.0,-11330.0,-1.0,-1.0,-1.0,-1.0,28840.0,3514.0,500.0,8901.3955,3.0,1.0,0.5,0.48427350410373254,-0.08392175860899322,-1.286517579917667,2
