"CustomerId","TransactionStartTime","Value","Amount","TransactionId","BatchId","SubscriptionId","CurrencyCode","CountryCode","ProviderId","ProductId","ProductCategory","ChannelId","TransactionStatus","IssuedDateLoan","AmountLoan","Currency","LoanId","PaidOnDate","IsFinalPayBack","InvestorId","DueDate","LoanApplicationId","PayBackId","ThirdPartyId","IsThirdPartyConfirmed","IsDefaulted"
"CustomerId_240",2019-02-26 08:33:32,192000,-192000,"TransactionId_2442","BatchId_378","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_180",2019-02-26 09:33:30,5000,-5000,"TransactionId_1940","BatchId_52","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_4","data_bundles","ChannelId_1","1",2019-02-26 09:33:29,5250,"UGX","LoanId_844",2019-03-01 13:18:16,"0","InvestorId_1",2019-03-28 09:33:26,"LoanApplicationId_1006","PayBackId_1204","ThirdPartyId_641","1","0"
"CustomerId_155",2019-02-26 09:45:38,10000,-10000,"TransactionId_2526","BatchId_1941","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-26 09:45:37,11600,"UGX","LoanId_1542",2019-03-23 07:16:37,"1","InvestorId_1",2019-03-28 09:45:34,"LoanApplicationId_535","PayBackId_1772","ThirdPartyId_1494","1","0"
"CustomerId_44",2019-02-26 10:22:43,5000,-5000,"TransactionId_440","BatchId_1131","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_4","data_bundles","ChannelId_1","1",2019-02-26 10:22:42,5550,"UGX","LoanId_1267",2019-03-13 07:46:13,"1","InvestorId_1",2019-03-28 10:22:39,"LoanApplicationId_1580","PayBackId_1718","ThirdPartyId_1776","1","0"
"CustomerId_344",2019-02-26 13:52:14,1000,-1000,"TransactionId_236","BatchId_434","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_233",2019-02-26 14:09:27,5000,-5000,"TransactionId_956","BatchId_350","SubscriptionId_5","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","1",2019-02-26 14:09:26,5325,"UGX","LoanId_1478",2019-03-04 11:39:59,"1","InvestorId_2",2019-03-28 14:09:21,"LoanApplicationId_1079","PayBackId_1136","ThirdPartyId_105","1","0"
"CustomerId_281",2019-02-26 18:21:55,1000,-1000,"TransactionId_1242","BatchId_1075","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_281",2019-02-26 19:04:37,3000,-3000,"TransactionId_2380","BatchId_343","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_86",2019-02-26 19:06:28,1000,-1000,"TransactionId_123","BatchId_751","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-26 19:06:28,1065,"UGX","LoanId_110",2019-03-04 07:41:45,"1","InvestorId_1",2019-03-28 19:06:26,"LoanApplicationId_466","PayBackId_1733","ThirdPartyId_1490","1","0"
"CustomerId_110",2019-02-26 21:21:57,2000,-2000,"TransactionId_1020","BatchId_759","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-26 21:21:56,1500,"UGX","LoanId_207",2019-03-12 11:15:32,"0","InvestorId_1",2019-03-28 21:21:53,"LoanApplicationId_1252","PayBackId_1323","ThirdPartyId_1139","1","0"
"CustomerId_110",2019-02-26 21:21:57,2000,-2000,"TransactionId_1020","BatchId_759","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-26 21:21:56,710,"UGX","LoanId_207",2019-03-12 11:16:46,"1","InvestorId_1",2019-03-28 21:21:53,"LoanApplicationId_1252","PayBackId_989","ThirdPartyId_1706","1","0"
"CustomerId_180",2019-02-27 04:27:56,4000,-4000,"TransactionId_75","BatchId_2306","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_1","airtime","ChannelId_1","1",2019-02-27 04:27:54,4180,"UGX","LoanId_1453",2019-03-01 09:30:06,"0","InvestorId_1",2019-03-29 04:27:46,"LoanApplicationId_1263","PayBackId_1273","ThirdPartyId_1480","1","0"
"CustomerId_188",2019-02-27 04:52:23,5000,-5000,"TransactionId_442","BatchId_108","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_1","airtime","ChannelId_1","1",2019-02-27 04:52:22,5200,"UGX","LoanId_1038",2019-03-08 12:03:41,"0","InvestorId_1",2019-03-29 04:52:18,"LoanApplicationId_899","PayBackId_1388","ThirdPartyId_1249","1","0"
"CustomerId_188",2019-02-27 04:52:23,5000,-5000,"TransactionId_442","BatchId_108","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_1","airtime","ChannelId_1","1",2019-02-27 04:52:22,300,"UGX","LoanId_1038",2019-03-12 04:39:20,"1","InvestorId_1",2019-03-29 04:52:18,"LoanApplicationId_899","PayBackId_302","ThirdPartyId_570","1","0"
"CustomerId_217",2019-02-27 04:59:34,1000,-1000,"TransactionId_1698","BatchId_1150","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_47",2019-02-27 06:25:57,1000,-1000,"TransactionId_2207","BatchId_2383","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_34",2019-02-27 07:54:01,5000,-5000,"TransactionId_1603","BatchId_1809","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","1",2019-02-27 07:54:00,5000,"UGX","LoanId_1416",2019-03-01 11:15:24,"0","InvestorId_1",2019-03-29 07:53:57,"LoanApplicationId_527","PayBackId_1376","ThirdPartyId_762","1","0"
"CustomerId_34",2019-02-27 07:54:01,5000,-5000,"TransactionId_1603","BatchId_1809","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","1",2019-02-27 07:54:00,875,"UGX","LoanId_1416",2019-03-26 12:30:49,"1","InvestorId_1",2019-03-29 07:53:57,"LoanApplicationId_527","PayBackId_1603","ThirdPartyId_842","1","0"
"CustomerId_201",2019-02-27 08:06:13,192000,-192000,"TransactionId_1183","BatchId_457","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:12,16000,"UGX","LoanId_1096",2019-03-06 09:18:39,"0","InvestorId_2",2019-03-29 08:06:09,"LoanApplicationId_1261","PayBackId_720","ThirdPartyId_1385","1","1"
"CustomerId_201",2019-02-27 08:06:13,192000,-192000,"TransactionId_1183","BatchId_457","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:12,16000,"UGX","LoanId_1096",2019-03-14 12:40:32,"0","InvestorId_2",2019-03-29 08:06:09,"LoanApplicationId_1261","PayBackId_1891","ThirdPartyId_400","1","1"
"CustomerId_201",2019-02-27 08:06:13,192000,-192000,"TransactionId_1183","BatchId_457","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:12,16000,"UGX","LoanId_1096",2019-03-20 18:44:15,"0","InvestorId_2",2019-03-29 08:06:09,"LoanApplicationId_1261","PayBackId_1184","ThirdPartyId_819","1","1"
"CustomerId_201",2019-02-27 08:06:13,192000,-192000,"TransactionId_1183","BatchId_457","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:12,16000,"UGX","LoanId_1096",2019-03-28 11:57:38,"0","InvestorId_2",2019-03-29 08:06:09,"LoanApplicationId_1261","PayBackId_1165","ThirdPartyId_559","1","1"
"CustomerId_201",2019-02-27 08:06:13,192000,-192000,"TransactionId_1183","BatchId_457","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:12,16000,"UGX","LoanId_1096",2019-04-09 06:14:01,"0","InvestorId_2",2019-03-29 08:06:09,"LoanApplicationId_1261","PayBackId_1853","ThirdPartyId_1011","1","1"
"CustomerId_201",2019-02-27 08:06:13,192000,-192000,"TransactionId_1183","BatchId_457","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:12,16000,"UGX","LoanId_1096",2019-04-16 15:52:33,"0","InvestorId_2",2019-03-29 08:06:09,"LoanApplicationId_1261","PayBackId_2012","ThirdPartyId_290","1","1"
"CustomerId_201",2019-02-27 08:06:13,192000,-192000,"TransactionId_1183","BatchId_457","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:12,16000,"UGX","LoanId_1096",2019-04-28 04:47:02,"0","InvestorId_2",2019-03-29 08:06:09,"LoanApplicationId_1261","PayBackId_597","ThirdPartyId_278","1","1"
"CustomerId_201",2019-02-27 08:06:13,192000,-192000,"TransactionId_1183","BatchId_457","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:12,32000,"UGX","LoanId_1096",2019-05-06 03:22:37,"0","InvestorId_2",2019-03-29 08:06:09,"LoanApplicationId_1261","PayBackId_131","ThirdPartyId_1777","1","1"
"CustomerId_201",2019-02-27 08:06:13,192000,-192000,"TransactionId_1183","BatchId_457","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:12,16000,"UGX","LoanId_1096",2019-06-22 11:28:21,"0","InvestorId_2",2019-03-29 08:06:09,"LoanApplicationId_1261","PayBackId_127","ThirdPartyId_1690","1","1"
"CustomerId_208",2019-02-27 08:06:18,192000,-192000,"TransactionId_2168","BatchId_1151","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:17,35000,"UGX","LoanId_830",2019-03-10 12:12:25,"0","InvestorId_2",2019-03-29 08:06:15,"LoanApplicationId_293","PayBackId_334","ThirdPartyId_294","1","1"
"CustomerId_208",2019-02-27 08:06:18,192000,-192000,"TransactionId_2168","BatchId_1151","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:17,40000,"UGX","LoanId_830",2019-04-01 19:46:05,"0","InvestorId_2",2019-03-29 08:06:15,"LoanApplicationId_293","PayBackId_150","ThirdPartyId_918","1","1"
"CustomerId_410",2019-02-27 08:06:25,192000,-192000,"TransactionId_2370","BatchId_323","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_352",2019-02-27 08:06:31,192000,-192000,"TransactionId_1384","BatchId_2172","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:30,32000,"UGX","LoanId_1204",2019-03-20 08:38:39,"0","InvestorId_2",2019-03-29 08:06:27,"LoanApplicationId_1477","PayBackId_1635","ThirdPartyId_684","1","1"
"CustomerId_352",2019-02-27 08:06:31,192000,-192000,"TransactionId_1384","BatchId_2172","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:30,16000,"UGX","LoanId_1204",2019-06-20 11:52:51,"0","InvestorId_2",2019-03-29 08:06:27,"LoanApplicationId_1477","PayBackId_901","ThirdPartyId_1759","1","1"
"CustomerId_352",2019-02-27 08:06:31,192000,-192000,"TransactionId_1384","BatchId_2172","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:30,16000,"UGX","LoanId_1204",2019-06-27 12:00:50,"0","InvestorId_2",2019-03-29 08:06:27,"LoanApplicationId_1477","PayBackId_1476","ThirdPartyId_1074","1","1"
"CustomerId_352",2019-02-27 08:06:31,192000,-192000,"TransactionId_1384","BatchId_2172","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:30,16000,"UGX","LoanId_1204",2019-07-05 12:01:15,"0","InvestorId_2",2019-03-29 08:06:27,"LoanApplicationId_1477","PayBackId_1255","ThirdPartyId_34","1","1"
"CustomerId_352",2019-02-27 08:06:31,192000,-192000,"TransactionId_1384","BatchId_2172","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:30,16000,"UGX","LoanId_1204",2019-07-13 12:00:32,"0","InvestorId_2",2019-03-29 08:06:27,"LoanApplicationId_1477","PayBackId_893","ThirdPartyId_110","1","1"
"CustomerId_418",2019-02-27 08:06:36,192000,-192000,"TransactionId_2523","BatchId_2414","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_230",2019-02-27 08:06:43,192000,-192000,"TransactionId_1760","BatchId_1407","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_123",2019-02-27 08:06:48,192000,-192000,"TransactionId_545","BatchId_235","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:47,50000,"UGX","LoanId_133",2019-03-13 10:12:48,"0","InvestorId_2",2019-03-29 08:06:44,"LoanApplicationId_256","PayBackId_904","ThirdPartyId_2037","1","0"
"CustomerId_123",2019-02-27 08:06:48,192000,-192000,"TransactionId_545","BatchId_235","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:47,1e+05,"UGX","LoanId_133",2019-04-02 09:31:06,"0","InvestorId_2",2019-03-29 08:06:44,"LoanApplicationId_256","PayBackId_877","ThirdPartyId_542","1","0"
"CustomerId_123",2019-02-27 08:06:48,192000,-192000,"TransactionId_545","BatchId_235","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 08:06:47,42000,"UGX","LoanId_133",2019-04-15 09:04:59,"1","InvestorId_2",2019-03-29 08:06:44,"LoanApplicationId_256","PayBackId_566","ThirdPartyId_1003","0","0"
"CustomerId_297",2019-02-27 09:01:38,1000,-1000,"TransactionId_2108","BatchId_115","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","1",2019-02-27 09:01:37,1165,"UGX","LoanId_194",2019-03-24 18:53:45,"1","InvestorId_1",2019-03-29 09:01:34,"LoanApplicationId_1207","PayBackId_1901","ThirdPartyId_928","1","0"
"CustomerId_297",2019-02-27 09:49:45,1000,-1000,"TransactionId_529","BatchId_2039","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","1",2019-02-27 09:49:44,1165,"UGX","LoanId_1274",2019-03-24 18:54:39,"1","InvestorId_1",2019-03-29 09:49:42,"LoanApplicationId_266","PayBackId_1572","ThirdPartyId_457","1","0"
"CustomerId_432",2019-02-27 12:43:47,1000,-1000,"TransactionId_1309","BatchId_384","SubscriptionId_1","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_116",2019-02-27 12:45:37,192000,-192000,"TransactionId_711","BatchId_1051","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:45:37,16000,"UGX","LoanId_392",2019-03-06 04:02:45,"0","InvestorId_2",2019-03-29 12:45:34,"LoanApplicationId_1419","PayBackId_157","ThirdPartyId_1579","1","1"
"CustomerId_116",2019-02-27 12:45:37,192000,-192000,"TransactionId_711","BatchId_1051","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:45:37,16000,"UGX","LoanId_392",2019-03-13 12:03:21,"0","InvestorId_2",2019-03-29 12:45:34,"LoanApplicationId_1419","PayBackId_918","ThirdPartyId_787","1","1"
"CustomerId_116",2019-02-27 12:45:37,192000,-192000,"TransactionId_711","BatchId_1051","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:45:37,16000,"UGX","LoanId_392",2019-03-20 19:48:32,"0","InvestorId_2",2019-03-29 12:45:34,"LoanApplicationId_1419","PayBackId_698","ThirdPartyId_1420","1","1"
"CustomerId_116",2019-02-27 12:45:37,192000,-192000,"TransactionId_711","BatchId_1051","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:45:37,16000,"UGX","LoanId_392",2019-03-27 19:22:50,"0","InvestorId_2",2019-03-29 12:45:34,"LoanApplicationId_1419","PayBackId_1350","ThirdPartyId_1137","1","1"
"CustomerId_116",2019-02-27 12:45:37,192000,-192000,"TransactionId_711","BatchId_1051","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:45:37,16000,"UGX","LoanId_392",2019-04-03 19:57:42,"0","InvestorId_2",2019-03-29 12:45:34,"LoanApplicationId_1419","PayBackId_94","ThirdPartyId_665","1","1"
"CustomerId_116",2019-02-27 12:45:37,192000,-192000,"TransactionId_711","BatchId_1051","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:45:37,16000,"UGX","LoanId_392",2019-04-10 17:43:36,"0","InvestorId_2",2019-03-29 12:45:34,"LoanApplicationId_1419","PayBackId_125","ThirdPartyId_1092","0","1"
"CustomerId_116",2019-02-27 12:45:37,192000,-192000,"TransactionId_711","BatchId_1051","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:45:37,16000,"UGX","LoanId_392",2019-04-11 13:54:57,"0","InvestorId_2",2019-03-29 12:45:34,"LoanApplicationId_1419","PayBackId_1614","ThirdPartyId_1092","1","1"
"CustomerId_116",2019-02-27 12:45:37,192000,-192000,"TransactionId_711","BatchId_1051","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:45:37,16000,"UGX","LoanId_392",2019-04-17 13:30:38,"0","InvestorId_2",2019-03-29 12:45:34,"LoanApplicationId_1419","PayBackId_1436","ThirdPartyId_1315","1","1"
"CustomerId_167",2019-02-27 12:45:42,192000,-192000,"TransactionId_1223","BatchId_827","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:45:41,18000,"UGX","LoanId_1053",2019-03-06 09:47:36,"0","InvestorId_2",2019-03-29 12:45:39,"LoanApplicationId_1034","PayBackId_342","ThirdPartyId_652","1","1"
"CustomerId_167",2019-02-27 12:45:42,192000,-192000,"TransactionId_1223","BatchId_827","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:45:41,20000,"UGX","LoanId_1053",2019-03-13 17:26:07,"0","InvestorId_2",2019-03-29 12:45:39,"LoanApplicationId_1034","PayBackId_50","ThirdPartyId_129","1","1"
"CustomerId_167",2019-02-27 12:45:42,192000,-192000,"TransactionId_1223","BatchId_827","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:45:41,10000,"UGX","LoanId_1053",2019-04-03 19:37:47,"0","InvestorId_2",2019-03-29 12:45:39,"LoanApplicationId_1034","PayBackId_1562","ThirdPartyId_1920","1","1"
"CustomerId_159",2019-02-27 12:45:48,192000,-192000,"TransactionId_1943","BatchId_1301","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:45:48,19000,"UGX","LoanId_338",2019-03-06 11:09:00,"0","InvestorId_2",2019-03-29 12:45:45,"LoanApplicationId_915","PayBackId_756","ThirdPartyId_354","1","1"
"CustomerId_284",2019-02-27 12:45:54,192000,-192000,"TransactionId_2006","BatchId_1862","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:45:53,19000,"UGX","LoanId_1411",2019-03-06 09:12:42,"0","InvestorId_2",2019-03-29 12:45:50,"LoanApplicationId_302","PayBackId_298","ThirdPartyId_1131","1","1"
"CustomerId_284",2019-02-27 12:45:54,192000,-192000,"TransactionId_2006","BatchId_1862","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:45:53,19000,"UGX","LoanId_1411",2019-03-13 08:07:07,"0","InvestorId_2",2019-03-29 12:45:50,"LoanApplicationId_302","PayBackId_1715","ThirdPartyId_1339","1","1"
"CustomerId_284",2019-02-27 12:45:54,192000,-192000,"TransactionId_2006","BatchId_1862","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:45:53,20000,"UGX","LoanId_1411",2019-03-20 08:48:26,"0","InvestorId_2",2019-03-29 12:45:50,"LoanApplicationId_302","PayBackId_1801","ThirdPartyId_616","1","1"
"CustomerId_284",2019-02-27 12:45:54,192000,-192000,"TransactionId_2006","BatchId_1862","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:45:53,19000,"UGX","LoanId_1411",2019-03-28 07:33:06,"0","InvestorId_2",2019-03-29 12:45:50,"LoanApplicationId_302","PayBackId_638","ThirdPartyId_753","1","1"
"CustomerId_284",2019-02-27 12:45:54,192000,-192000,"TransactionId_2006","BatchId_1862","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:45:53,19000,"UGX","LoanId_1411",2019-04-03 12:12:04,"0","InvestorId_2",2019-03-29 12:45:50,"LoanApplicationId_302","PayBackId_89","ThirdPartyId_594","1","1"
"CustomerId_100",2019-02-27 12:45:58,192000,-192000,"TransactionId_2364","BatchId_2048","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_5",2019-02-27 12:46:03,192000,-192000,"TransactionId_112","BatchId_1187","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_268",2019-02-27 12:46:28,192000,-192000,"TransactionId_2069","BatchId_1219","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:46:27,40000,"UGX","LoanId_604",2019-03-06 08:13:55,"0","InvestorId_2",2019-03-29 12:46:25,"LoanApplicationId_1251","PayBackId_458","ThirdPartyId_487","1","1"
"CustomerId_268",2019-02-27 12:46:28,192000,-192000,"TransactionId_2069","BatchId_1219","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:46:27,29000,"UGX","LoanId_604",2019-03-06 08:15:56,"0","InvestorId_2",2019-03-29 12:46:25,"LoanApplicationId_1251","PayBackId_491","ThirdPartyId_552","1","1"
"CustomerId_268",2019-02-27 12:46:28,192000,-192000,"TransactionId_2069","BatchId_1219","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:46:27,52000,"UGX","LoanId_604",2019-03-18 07:57:07,"0","InvestorId_2",2019-03-29 12:46:25,"LoanApplicationId_1251","PayBackId_5","ThirdPartyId_1013","1","1"
"CustomerId_268",2019-02-27 12:46:28,192000,-192000,"TransactionId_2069","BatchId_1219","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 12:46:27,71000,"UGX","LoanId_604",2019-04-05 12:16:00,"1","InvestorId_2",2019-03-29 12:46:25,"LoanApplicationId_1251","PayBackId_3",NA,"1","1"
"CustomerId_238",2019-02-27 13:47:51,192000,-192000,"TransactionId_1237","BatchId_1825","SubscriptionId_6","UGX","256","ProviderId_1","ProductId_18","retail","ChannelId_1","1",2019-02-27 13:47:50,16000,"UGX","LoanId_854",2019-03-06 10:15:03,"0","InvestorId_2",2019-03-29 13:47:48,"LoanApplicationId_1456","PayBackId_1598","ThirdPartyId_87","1","0"
